31.000000,-1.180000,0.000000
47.000000,-0.830000,0.000000
28.000000,-1.540000,0.000000
11.000000,-2.410000,0.000000
13.000000,-2.630000,0.000000
31.000000,-0.610000,0.000000
47.000000,0.000000,0.000000
13.000000,-1.730000,0.000000
60.000000,-0.100000,0.000000
13.000000,-2.030000,0.000000
28.000000,-0.890000,0.000000
76.000000,-0.080000,0.000000
78.000000,0.470000,0.060000
11.000000,-1.780000,0.000000
13.000000,-1.240000,0.000000
60.000000,-0.530000,0.000000
78.000000,-0.010000,0.180000
76.000000,0.250000,0.130000
