78.000000,0.370000,1.590000
67.000000,0.200000,0.000000
82.000000,1.140000,3.050000
81.000000,0.160000,1.780000
81.000000,0.750000,1.810000
78.000000,0.000000,1.870000
67.000000,-0.190000,0.000000
83.000000,0.730000,1.920000
82.000000,0.510000,1.670000
57.000000,0.010000,0.120000
82.000000,0.220000,3.010000
82.000000,0.450000,2.170000
83.000000,0.450000,2.670000
57.000000,0.640000,1.660000
82.000000,0.240000,0.910000
82.000000,0.280000,1.460000
82.000000,0.140000,0.930000
82.000000,0.190000,1.850000
