34.000000,-0.130000,0.670000
26.000000,-0.590000,0.000000
18.000000,-1.010000,0.000000
78.000000,0.710000,0.870000
18.000000,-1.210000,1.220000
55.000000,0.880000,0.310000
70.000000,0.110000,0.560000
62.000000,0.070000,0.360000
42.000000,-0.720000,0.000000
37.000000,-1.170000,0.000000
31.000000,-1.620000,0.000000
17.000000,-1.950000,0.000000
58.000000,0.010000,0.000000
69.000000,0.220000,0.470000
70.000000,0.160000,0.400000
49.000000,0.030000,0.000000
69.000000,0.080000,0.420000
58.000000,-0.760000,0.000000
80.000000,1.090000,1.650000
80.000000,-0.150000,0.450000
35.000000,-1.070000,0.000000
23.000000,-1.880000,0.000000
13.000000,-2.800000,0.000000
12.000000,-3.200000,0.000000
22.000000,-3.100000,0.000000
80.000000,0.160000,0.550000
55.000000,0.010000,0.000000
24.000000,-0.320000,0.000000
20.000000,-1.200000,0.000000
22.000000,-1.530000,0.000000
37.000000,-1.570000,0.000000
80.000000,0.270000,0.280000
78.000000,0.040000,0.310000
48.000000,-0.070000,0.110000
18.000000,-2.420000,0.000000
34.000000,-0.510000,0.000000
86.000000,0.290000,0.210000
74.000000,0.500000,0.350000
12.000000,-3.170000,0.000000
22.000000,-2.660000,0.000000
31.000000,-1.300000,0.000000
43.000000,-1.180000,0.000000
86.000000,0.240000,0.000000
78.000000,0.830000,1.080000
22.000000,-1.940000,0.000000
37.000000,-1.080000,0.310000
18.000000,-1.710000,0.000000
17.000000,-1.130000,0.000000
34.000000,-0.630000,0.000000
74.000000,0.060000,0.140000
78.000000,0.100000,1.230000
76.000000,0.090000,0.190000
70.000000,-0.010000,-0.110000
48.000000,-0.440000,0.000000
37.000000,-0.620000,0.000000
35.000000,-0.820000,0.000000
24.000000,-1.030000,0.000000
49.000000,-0.160000,0.000000
62.000000,0.300000,0.860000
66.000000,0.380000,0.400000
70.000000,0.390000,-0.330000
23.000000,-1.000000,0.000000
43.000000,-0.180000,0.000000
42.000000,-0.060000,0.000000
66.000000,0.020000,0.060000
76.000000,0.240000,0.070000
13.000000,-1.620000,0.000000
20.000000,-1.340000,0.000000
26.000000,-0.850000,0.000000
34.000000,-0.530000,0.000000
