25.000000,-0.700000,0.670000
67.000000,0.780000,-0.810000
70.000000,0.740000,-0.160000
67.000000,0.120000,-0.430000
19.000000,-0.960000,0.000000
37.000000,-1.220000,0.000000
52.000000,0.010000,0.290000
30.000000,-1.780000,0.000000
19.000000,-2.790000,0.000000
62.000000,0.080000,0.000000
60.000000,0.080000,0.000000
62.000000,0.060000,0.000000
67.000000,0.080000,-0.230000
42.000000,0.020000,0.000000
43.000000,0.160000,0.000000
32.000000,-0.440000,0.000000
31.000000,-1.560000,0.000000
25.000000,-0.340000,0.000000
18.000000,-1.830000,0.000000
62.000000,0.120000,0.460000
62.000000,-0.950000,0.000000
34.000000,-0.910000,0.000000
41.000000,-0.090000,0.000000
28.000000,-2.530000,0.000000
9.000000,-3.200000,0.000000
19.000000,-3.910000,0.000000
85.000000,0.140000,0.190000
79.000000,0.110000,0.750000
67.000000,0.010000,-0.280000
60.000000,0.020000,0.070000
31.000000,-0.160000,0.000000
23.000000,-0.590000,0.000000
33.000000,-0.750000,0.000000
16.000000,-0.970000,0.000000
25.000000,-0.810000,0.330000
81.000000,0.250000,-0.340000
79.000000,0.250000,1.280000
70.000000,0.030000,0.000000
36.000000,-0.030000,0.000000
33.000000,-0.290000,0.000000
28.000000,-0.510000,0.000000
31.000000,-1.400000,0.000000
73.000000,0.060000,0.140000
69.000000,0.200000,0.410000
9.000000,-3.740000,0.000000
16.000000,-3.500000,0.000000
19.000000,-3.060000,0.000000
30.000000,-1.940000,0.000000
41.000000,-1.730000,0.000000
73.000000,0.160000,0.260000
79.000000,0.810000,-0.320000
19.000000,-0.620000,0.000000
25.000000,-1.590000,0.000000
19.000000,-0.690000,0.000000
33.000000,-0.470000,0.000000
70.000000,-0.010000,-0.540000
69.000000,0.020000,-0.150000
79.000000,0.050000,0.000000
66.000000,0.030000,0.000000
34.000000,-1.330000,0.000000
51.000000,-0.020000,-0.460000
31.000000,-0.180000,0.000000
36.000000,-0.830000,0.000000
52.000000,0.090000,0.460000
71.000000,0.440000,-0.780000
51.000000,0.310000,-0.450000
18.000000,-1.640000,0.000000
81.000000,0.200000,-0.920000
23.000000,-1.500000,0.000000
25.000000,-1.180000,0.000000
37.000000,-0.720000,0.000000
42.000000,-0.580000,0.000000
71.000000,0.010000,-0.510000
66.000000,0.340000,0.240000
70.000000,0.220000,-1.100000
33.000000,-0.320000,0.120000
32.000000,-0.220000,0.000000
43.000000,-0.120000,0.070000
25.000000,-1.450000,0.000000
85.000000,0.420000,0.720000
