16.000000,-4.150000,0.000000
27.000000,-3.320000,0.000000
9.000000,-4.860000,0.000000
41.000000,-2.870000,-2.330000
84.000000,0.090000,0.100000
65.000000,-1.230000,0.000000
10.000000,-5.570000,0.000000
49.000000,-2.470000,-1.720000
16.000000,-5.860000,0.000000
80.000000,0.020000,0.290000
61.000000,0.010000,0.000000
78.000000,-0.560000,-0.650000
65.000000,-1.420000,0.000000
55.000000,-1.980000,0.000000
21.000000,-3.130000,0.000000
36.000000,-3.600000,0.000000
9.000000,-4.180000,0.000000
73.000000,-0.020000,-0.460000
89.000000,-0.080000,-0.120000
83.000000,0.070000,-0.160000
80.000000,0.120000,0.440000
69.000000,0.180000,0.510000
60.000000,0.080000,0.000000
28.000000,-0.070000,0.000000
38.000000,-0.100000,0.000000
16.000000,-0.610000,0.000000
61.000000,-0.300000,0.000000
89.000000,0.070000,0.000000
71.000000,0.060000,0.000000
89.000000,0.820000,2.340000
10.000000,-1.600000,0.210000
65.000000,0.020000,0.000000
73.000000,-0.010000,-0.250000
61.000000,-0.310000,0.000000
50.000000,-0.670000,0.000000
44.000000,-0.900000,0.000000
11.000000,-1.270000,0.000000
38.000000,-1.530000,0.000000
80.000000,1.400000,0.380000
16.000000,-1.860000,0.160000
83.000000,-0.060000,-0.260000
71.000000,-0.310000,0.000000
57.000000,-0.520000,0.000000
49.000000,-0.730000,0.000000
15.000000,-1.200000,0.000000
36.000000,-1.340000,0.000000
84.000000,0.370000,-0.080000
78.000000,0.150000,-0.160000
59.000000,-1.970000,-0.700000
73.000000,0.300000,0.850000
49.000000,0.100000,0.000000
11.000000,-4.780000,0.000000
15.000000,-4.750000,0.000000
21.000000,-4.150000,0.000000
28.000000,-3.520000,0.000000
40.000000,-2.700000,0.000000
53.000000,-2.230000,-1.060000
61.000000,0.550000,0.000000
36.000000,-0.120000,0.000000
36.000000,0.030000,0.000000
38.000000,0.100000,0.000000
48.000000,0.080000,0.000000
56.000000,0.110000,0.300000
61.000000,0.120000,0.120000
80.000000,0.120000,0.300000
38.000000,-0.270000,0.000000
59.000000,0.230000,0.000000
61.000000,-0.540000,0.090000
67.000000,0.200000,0.410000
40.000000,0.250000,0.000000
74.000000,0.240000,0.870000
67.000000,0.400000,0.330000
48.000000,-0.080000,0.000000
27.000000,-0.450000,0.000000
50.000000,-0.520000,0.000000
65.000000,0.080000,0.000000
69.000000,0.170000,0.220000
73.000000,0.250000,0.680000
57.000000,-0.160000,0.000000
74.000000,0.300000,0.640000
53.000000,0.290000,-0.110000
56.000000,0.540000,0.280000
41.000000,-0.080000,-0.390000
44.000000,-0.630000,0.000000
49.000000,-0.230000,0.000000
55.000000,0.020000,0.000000
60.000000,0.140000,0.000000
