78.000000,0.090000,0.000000
65.000000,0.080000,0.000000
64.000000,0.150000,0.000000
66.000000,0.080000,0.000000
66.000000,0.150000,0.000000
62.000000,0.160000,0.000000
57.000000,0.060000,0.000000
62.000000,0.130000,0.000000
57.000000,0.120000,0.000000
53.000000,0.150000,0.240000
51.000000,0.170000,0.000000
39.000000,0.030000,0.000000
39.000000,0.040000,0.000000
46.000000,-0.010000,0.000000
62.000000,0.130000,0.000000
55.000000,-0.140000,0.000000
54.000000,-0.180000,0.000000
53.000000,-0.170000,0.000000
73.000000,0.310000,-1.580000
70.000000,0.370000,-1.320000
66.000000,-0.340000,-2.420000
61.000000,-0.750000,-0.690000
56.000000,-1.140000,0.000000
50.000000,-1.440000,0.000000
47.000000,-2.320000,0.000000
38.000000,-2.840000,0.000000
34.000000,-4.000000,0.000000
33.000000,-4.450000,0.000000
20.000000,-4.270000,0.810000
17.000000,-5.670000,0.000000
25.000000,-5.800000,0.000000
50.000000,-0.180000,0.000000
47.000000,-0.450000,0.000000
47.000000,-0.140000,0.000000
50.000000,0.000000,0.000000
52.000000,-0.090000,0.000000
50.000000,0.010000,0.000000
49.000000,0.060000,0.000000
55.000000,0.070000,0.000000
56.000000,0.190000,0.000000
56.000000,0.140000,0.000000
62.000000,0.210000,0.000000
65.000000,0.270000,0.000000
70.000000,0.210000,0.000000
70.000000,0.250000,0.000000
64.000000,0.280000,0.000000
65.000000,0.240000,0.130000
61.000000,0.240000,0.000000
54.000000,-0.020000,0.000000
53.000000,0.000000,0.000000
56.000000,0.200000,-0.200000
46.000000,-0.080000,0.000000
72.000000,0.430000,-2.610000
43.000000,-0.110000,0.000000
41.000000,-0.440000,0.000000
55.000000,0.080000,0.000000
56.000000,0.060000,0.000000
60.000000,0.170000,0.000000
62.000000,0.230000,0.000000
61.000000,0.100000,0.000000
66.000000,0.200000,0.000000
65.000000,0.250000,0.000000
66.000000,0.200000,0.000000
66.000000,0.240000,0.000000
62.000000,0.260000,0.000000
60.000000,0.150000,0.070000
57.000000,0.280000,0.000000
48.000000,-0.010000,0.000000
46.000000,0.020000,0.000000
52.000000,-0.050000,0.000000
43.000000,-0.060000,0.000000
32.000000,-4.780000,0.000000
71.000000,0.530000,-3.930000
61.000000,-0.050000,0.000000
72.000000,-0.240000,0.000000
63.000000,-0.810000,0.000000
56.000000,-1.370000,0.000000
49.000000,-2.040000,0.000000
42.000000,-2.610000,0.000000
75.000000,0.080000,0.000000
38.000000,-3.520000,0.000000
28.000000,-5.500000,0.000000
27.000000,-6.200000,0.000000
14.000000,-5.480000,0.000000
13.000000,-8.090000,0.000000
22.000000,-8.170000,0.000000
64.000000,0.170000,0.000000
33.000000,-4.660000,0.000000
77.000000,0.440000,0.000000
79.000000,0.860000,0.000000
71.000000,0.980000,-0.350000
66.000000,0.070000,0.000000
72.000000,0.020000,0.000000
57.000000,-0.030000,0.000000
55.000000,-0.050000,0.000000
50.000000,-0.120000,0.000000
40.000000,-0.210000,0.000000
41.000000,-0.150000,0.000000
37.000000,-0.180000,0.000000
37.000000,-0.240000,0.170000
37.000000,-0.360000,0.000000
28.000000,-0.380000,0.000000
27.000000,-0.250000,0.000000
38.000000,-0.420000,0.000000
68.000000,0.830000,0.000000
68.000000,0.770000,0.000000
66.000000,0.110000,0.000000
68.000000,0.110000,0.370000
69.000000,0.130000,0.000000
68.000000,0.160000,0.000000
72.000000,0.080000,-0.270000
67.000000,0.140000,0.670000
70.000000,0.070000,0.130000
64.000000,0.060000,0.530000
62.000000,0.120000,0.390000
56.000000,0.120000,0.130000
55.000000,0.050000,0.110000
52.000000,0.030000,0.000000
49.000000,0.060000,0.000000
46.000000,0.040000,0.000000
44.000000,0.140000,0.000000
33.000000,-0.160000,0.000000
32.000000,-0.160000,0.000000
41.000000,-0.300000,0.000000
59.000000,-0.450000,0.000000
66.000000,0.070000,0.420000
65.000000,0.580000,-3.210000
65.000000,0.000000,0.100000
61.000000,-0.040000,-0.130000
75.000000,0.090000,0.000000
67.000000,0.120000,0.000000
73.000000,0.090000,0.000000
65.000000,0.070000,0.000000
60.000000,0.040000,0.000000
55.000000,0.000000,0.000000
49.000000,-0.040000,0.000000
48.000000,-0.080000,0.000000
46.000000,-0.120000,0.000000
42.000000,0.010000,0.000000
41.000000,0.010000,0.000000
30.000000,-0.220000,0.000000
30.000000,-0.430000,0.000000
37.000000,-0.330000,0.000000
61.000000,-0.110000,-0.380000
64.000000,-0.020000,-0.320000
68.000000,0.070000,0.000000
33.000000,-3.860000,0.000000
37.000000,-2.870000,0.000000
73.000000,0.180000,0.000000
72.000000,0.120000,0.000000
75.000000,0.210000,0.000000
73.000000,0.100000,0.000000
72.000000,0.090000,0.000000
67.000000,0.080000,0.000000
65.000000,0.050000,0.000000
53.000000,-0.010000,0.000000
34.000000,-0.050000,0.000000
46.000000,-0.180000,0.000000
42.000000,-0.170000,0.000000
28.000000,-0.250000,0.000000
37.000000,-0.260000,0.000000
60.000000,0.020000,0.000000
38.000000,-0.570000,0.000000
39.000000,-0.280000,0.000000
37.000000,-0.280000,0.000000
73.000000,0.110000,0.000000
75.000000,0.130000,0.490000
72.000000,0.110000,0.000000
68.000000,0.080000,0.000000
64.000000,0.070000,0.000000
61.000000,0.020000,0.000000
57.000000,-0.030000,0.000000
51.000000,0.050000,0.000000
33.000000,-0.050000,0.000000
44.000000,0.030000,0.000000
41.000000,-0.090000,0.000000
27.000000,-0.200000,0.000000
37.000000,-0.350000,0.000000
33.000000,-0.300000,0.000000
32.000000,-0.480000,0.000000
38.000000,-0.270000,0.440000
40.000000,-0.400000,0.000000
39.000000,-0.410000,0.000000
63.000000,-0.020000,-1.620000
61.000000,-0.170000,0.000000
60.000000,-0.230000,0.000000
68.000000,0.210000,0.000000
72.000000,0.330000,-3.130000
72.000000,0.640000,0.000000
70.000000,0.350000,0.000000
66.000000,0.120000,0.000000
62.000000,0.510000,0.000000
47.000000,-0.910000,0.000000
52.000000,-0.990000,0.000000
48.000000,-1.100000,0.000000
38.000000,-2.000000,0.000000
41.000000,-2.350000,0.000000
38.000000,-0.460000,0.000000
75.000000,0.200000,0.700000
40.000000,0.100000,0.000000
34.000000,-0.200000,0.000000
67.000000,0.180000,0.330000
69.000000,0.050000,0.000000
68.000000,0.030000,0.000000
72.000000,0.130000,0.000000
73.000000,0.170000,0.250000
72.000000,0.160000,0.000000
64.000000,0.100000,0.000000
62.000000,0.100000,0.000000
57.000000,0.140000,0.000000
38.000000,0.080000,0.000000
49.000000,0.030000,0.000000
46.000000,0.050000,0.000000
33.000000,0.070000,0.000000
37.000000,0.000000,0.000000
39.000000,-0.090000,0.000000
36.000000,-3.790000,0.000000
33.000000,-9.370000,0.000000
31.000000,-8.840000,0.000000
67.000000,-0.010000,0.000000
63.000000,0.020000,0.000000
58.000000,-0.080000,0.000000
56.000000,-0.050000,0.000000
76.000000,0.120000,0.000000
52.000000,-0.040000,0.000000
25.000000,-0.170000,0.000000
41.000000,-0.320000,0.000000
37.000000,-0.290000,0.000000
22.000000,-0.460000,0.000000
38.000000,-0.410000,0.000000
35.000000,-0.620000,0.000000
46.000000,-0.170000,0.000000
79.000000,0.090000,0.000000
35.000000,-3.680000,0.000000
33.000000,-4.540000,0.000000
40.000000,-2.350000,0.000000
42.000000,-2.120000,0.000000
49.000000,-1.050000,0.000000
55.000000,-1.070000,0.000000
50.000000,-1.000000,0.000000
62.000000,0.640000,0.000000
66.000000,0.380000,0.000000
70.000000,0.550000,0.000000
69.000000,1.460000,0.000000
67.000000,1.130000,-2.550000
64.000000,0.960000,0.000000
57.000000,0.100000,0.000000
57.000000,0.450000,0.000000
58.000000,0.590000,-2.110000
42.000000,-0.450000,0.530000
46.000000,-0.520000,0.000000
45.000000,0.000000,0.000000
79.000000,0.440000,1.330000
73.000000,-0.190000,0.000000
72.000000,-1.110000,-2.140000
68.000000,-2.030000,0.000000
60.000000,-3.590000,0.000000
57.000000,-3.680000,0.000000
54.000000,-3.870000,0.000000
48.000000,-5.190000,0.000000
39.000000,-6.610000,0.000000
20.000000,-7.720000,0.000000
33.000000,-7.580000,0.000000
30.000000,-7.340000,0.000000
14.000000,-8.460000,0.000000
28.000000,-8.970000,0.000000
24.000000,-9.320000,0.000000
76.000000,0.980000,0.430000
33.000000,-9.380000,0.000000
34.000000,-10.630000,0.000000
30.000000,-8.210000,0.000000
75.000000,-0.470000,0.000000
73.000000,-1.160000,-2.340000
69.000000,-2.270000,0.000000
61.000000,-3.950000,0.000000
57.000000,-3.900000,0.000000
53.000000,-4.020000,0.000000
46.000000,-4.970000,0.000000
39.000000,-7.000000,0.000000
17.000000,-8.070000,0.000000
32.000000,-7.820000,0.000000
30.000000,-7.890000,0.000000
13.000000,-8.950000,0.000000
27.000000,-9.880000,0.000000
23.000000,-10.130000,0.000000
34.000000,-10.360000,0.000000
77.000000,0.030000,0.000000
36.000000,-3.640000,0.000000
74.000000,0.180000,0.790000
75.000000,0.140000,0.000000
73.000000,0.070000,0.000000
68.000000,0.010000,0.000000
66.000000,-0.020000,0.000000
61.000000,-0.060000,0.000000
61.000000,-0.020000,0.000000
53.000000,-0.210000,0.000000
80.000000,0.170000,0.700000
47.000000,-0.200000,0.000000
33.000000,-0.380000,0.000000
35.000000,-0.470000,0.000000
40.000000,-0.590000,0.000000
40.000000,-0.620000,0.000000
39.000000,-0.730000,0.000000
33.000000,-0.540000,0.000000
34.000000,-0.850000,0.000000
43.000000,-0.330000,0.000000
82.000000,0.210000,0.000000
45.000000,0.000000,0.280000
34.000000,-3.750000,0.000000
34.000000,-2.580000,0.000000
82.000000,0.830000,0.800000
80.000000,0.290000,-0.910000
76.000000,-0.170000,0.190000
68.000000,0.010000,-0.580000
64.000000,-0.750000,-2.450000
61.000000,-0.850000,-1.550000
59.000000,-0.810000,0.000000
50.000000,-1.440000,0.000000
47.000000,-2.090000,0.000000
41.000000,-2.180000,0.000000
32.000000,-2.900000,0.000000
33.000000,-2.850000,0.000000
38.000000,-3.160000,0.000000
39.000000,-3.860000,0.000000
38.000000,-3.170000,0.000000
33.000000,-3.800000,1.820000
46.000000,-0.850000,0.000000
80.000000,0.360000,0.000000
78.000000,0.150000,0.000000
69.000000,-0.450000,0.000000
65.000000,-0.610000,0.000000
71.000000,-0.540000,0.000000
55.000000,-1.190000,0.000000
52.000000,-1.610000,0.000000
46.000000,-1.860000,0.000000
37.000000,-2.280000,0.000000
34.000000,-2.490000,0.000000
33.000000,-2.380000,0.000000
24.000000,-2.780000,0.000000
23.000000,-2.800000,0.000000
73.000000,0.210000,0.000000
35.000000,-2.850000,1.470000
76.000000,0.280000,0.000000
80.000000,0.240000,0.000000
32.000000,-2.600000,0.700000
78.000000,0.140000,0.000000
34.000000,-2.320000,0.000000
75.000000,1.460000,0.000000
78.000000,0.730000,0.440000
71.000000,0.030000,0.000000
68.000000,0.050000,0.000000
64.000000,-0.030000,0.000000
65.000000,-0.010000,0.000000
50.000000,-0.310000,0.000000
43.000000,-0.270000,0.000000
36.000000,-0.540000,0.000000
54.000000,0.010000,0.000000
36.000000,-0.500000,0.000000
39.000000,-0.530000,0.000000
38.000000,-0.610000,0.000000
37.000000,-0.490000,0.000000
31.000000,-0.670000,0.000000
30.000000,-0.980000,0.000000
42.000000,-0.890000,0.000000
74.000000,0.160000,0.000000
